canonical_key,original_url,source_pages,asset_name,mime,bytes,width,height,sha256,http,alt_text,dhash,nearest_distance,matched_repo_file,match_basis,wix_dependency,status
"https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_2701,w_2437,h_828/fill/w_600,h_204,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg","https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_2701,w_2437,h_828/fill/w_600,h_204,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg",/hall-of-fame,Hall of fame3.jpg,image/jpeg,53684,600,204,23d04c8aa9a49f6fea3f2ffc4a6a736f4c4c4ef768a69effce59c5d326bcf09b,200,Hall of fame3.jpg,5585257d0d494969,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_885,w_1677,h_138/fill/w_413,h_34,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg","https://static.wixstatic.com/media/c846e3_bcf523574efa41d0af8f28af7d5c9f7a~mv2.jpg/v1/crop/x_4,y_885,w_1677,h_138/fill/w_413,h_34,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame3.jpg",/hall-of-fame,Hall of fame3.jpg,image/jpeg,994,413,34,0d7233c33b3a404130b950a0fd2a66f6ad10b5c7a07de75f5bdf0a4491f39a55,200,Hall of fame3.jpg,0000000000000000,16,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 16/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_ea529fdf1da34ab68015037e6eb9fb32~mv2.jpg/v1/crop/x_0,y_0,w_2490,h_858/fill/w_600,h_207,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame4.jpg","https://static.wixstatic.com/media/c846e3_ea529fdf1da34ab68015037e6eb9fb32~mv2.jpg/v1/crop/x_0,y_0,w_2490,h_858/fill/w_600,h_207,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame4.jpg",/hall-of-fame,Hall of fame4.jpg,image/jpeg,44312,600,207,57937ab29da17fdf913799031f435913efe7e244a68b0002bd51022dd200f1c0,200,Hall of fame4.jpg,8c4c4145455d4840,19,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 19/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_ea529fdf1da34ab68015037e6eb9fb32~mv2.jpg/v1/crop/x_4,y_841,w_2486,h_879/fill/w_600,h_212,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame4.jpg","https://static.wixstatic.com/media/c846e3_ea529fdf1da34ab68015037e6eb9fb32~mv2.jpg/v1/crop/x_4,y_841,w_2486,h_879/fill/w_600,h_212,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Hall%20of%20fame4.jpg",/hall-of-fame,Hall of fame4.jpg,image/jpeg,66053,600,212,404f8279981f272eb469d159b40e44fa6fe4036c484ed0bb29db8ff2a15562a8,200,Hall of fame4.jpg,894a48494d5555cd,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_918ba8b520ff46bdb6990982f755c9d4~mv2.jpg/v1/crop/x_0,y_0,w_2751,h_1214/fill/w_600,h_265,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees1.jpg","https://static.wixstatic.com/media/c846e3_918ba8b520ff46bdb6990982f755c9d4~mv2.jpg/v1/crop/x_0,y_0,w_2751,h_1214/fill/w_600,h_265,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees1.jpg",/hall-of-fame,Inductees1.jpg,image/jpeg,65907,600,265,c7482648689ab98927f6b1b382cf24076a1f3fa4a8f67bdb63568e4549efed17,200,Inductees1.jpg,4c6d614945694985,20,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 20/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_918ba8b520ff46bdb6990982f755c9d4~mv2.jpg/v1/crop/x_0,y_1255,w_2746,h_1214/fill/w_600,h_265,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees1.jpg","https://static.wixstatic.com/media/c846e3_918ba8b520ff46bdb6990982f755c9d4~mv2.jpg/v1/crop/x_0,y_1255,w_2746,h_1214/fill/w_600,h_265,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees1.jpg",/hall-of-fame,Inductees1.jpg,image/jpeg,69582,600,265,65355112119d7d58978e5228ab9e1a3f2c6544324bd5de3b56f3dd2ebad8e138,200,Inductees1.jpg,064d492d4d498e5e,20,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 20/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_918ba8b520ff46bdb6990982f755c9d4~mv2.jpg/v1/crop/x_5,y_2576,w_2746,h_1052/fill/w_600,h_230,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees1.jpg","https://static.wixstatic.com/media/c846e3_918ba8b520ff46bdb6990982f755c9d4~mv2.jpg/v1/crop/x_5,y_2576,w_2746,h_1052/fill/w_600,h_230,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees1.jpg",/hall-of-fame,Inductees1.jpg,image/jpeg,61258,600,230,0e611d455664e71bca03279a0023bea7c806d348071b5485739faac6580b9f05,200,Inductees1.jpg,4859514d4d515998,24,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 24/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_89b11084956e4039a2d32ade5eb3f305~mv2.jpg/v1/crop/x_0,y_0,w_3044,h_1111/fill/w_600,h_219,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees2.jpg","https://static.wixstatic.com/media/c846e3_89b11084956e4039a2d32ade5eb3f305~mv2.jpg/v1/crop/x_0,y_0,w_3044,h_1111/fill/w_600,h_219,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees2.jpg",/hall-of-fame,Inductees2.jpg,image/jpeg,57399,600,219,d34c38c6892f8440e0711374fa8973adb0121c7d5c5a598c63c6768c07538d48,200,Inductees2.jpg,4c6dc1d1c5c6d541,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_89b11084956e4039a2d32ade5eb3f305~mv2.jpg/v1/crop/x_0,y_1192,w_3044,h_1349/fill/w_600,h_266,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees2.jpg","https://static.wixstatic.com/media/c846e3_89b11084956e4039a2d32ade5eb3f305~mv2.jpg/v1/crop/x_0,y_1192,w_3044,h_1349/fill/w_600,h_266,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Inductees2.jpg",/hall-of-fame,Inductees2.jpg,image/jpeg,80546,600,266,cc3262ceb9035d6e56720caa690c1a2bcc97146541362dd8dfae5b9f57a18d67,200,Inductees2.jpg,051b0b294d4d5643,25,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 25/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_ee54fbb8f4fa4061ac499e6f28f8e599~mv2.jpg/v1/fill/w_414,h_435,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/PSV%20T20%20-%20Templeton%20v%20Warranwood%20072.jpg","https://static.wixstatic.com/media/c846e3_ee54fbb8f4fa4061ac499e6f28f8e599~mv2.jpg/v1/fill/w_414,h_435,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/PSV%20T20%20-%20Templeton%20v%20Warranwood%20072.jpg",/info,PSV T20 - Templeton v Warranwood 072.jpg,image/jpeg,41953,414,435,6ba60a4132b51b41fb5ef70a8db48a354a52e05c5bb3ef1bc1ee2188652a7457,200,PSV T20 - Templeton v Warranwood 072.jpg,17abc8ccecaceca5,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/23872a_00948f2b62c64c3a9f6cb9edf9750219~mv2.jpg/v1/crop/x_0,y_84,w_652,h_652/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/unnamed%20(18).jpg","https://static.wixstatic.com/media/23872a_00948f2b62c64c3a9f6cb9edf9750219~mv2.jpg/v1/crop/x_0,y_84,w_652,h_652/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/unnamed%20(18).jpg",/junior-committee,unnamed (18).jpg,image/jpeg,14447,258,258,4068aba04ff2e6b016e3915ae8a630ad864ce32128431e2a31d8341af9611315,200,unnamed (18).jpg,71e044e860706044,19,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 19/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_87c61cb8cb344a71a7b9f2404cf45504~mv2.jpg/v1/crop/x_0,y_16,w_1078,h_1078/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Bill.jpg","https://static.wixstatic.com/media/c846e3_87c61cb8cb344a71a7b9f2404cf45504~mv2.jpg/v1/crop/x_0,y_16,w_1078,h_1078/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Bill.jpg",/junior-committee,Bill.jpg,image/jpeg,20164,258,258,26eafb2e1f7ab7ef182dba19326fd2da7e91d03530e7fd2346034d30cbe1b0f2,200,Bill.jpg,2327070725a85824,28,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 28/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_22ae63e0b6024bdaa0ab70c5fbb17bde~mv2.jpg/v1/crop/x_25,y_0,w_372,h_372/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/headshot_edited.jpg","https://static.wixstatic.com/media/c846e3_22ae63e0b6024bdaa0ab70c5fbb17bde~mv2.jpg/v1/crop/x_25,y_0,w_372,h_372/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/headshot_edited.jpg",/junior-committee; /umpires-committee; /womens-committee,headshot_edited.jpg,image/jpeg,5062,258,258,2c3e527e14d6bfa02129681ba1b3cc1d9f5f0d3c572488032ba41d13fdc8f94b,200,headshot_edited.jpg,b27169f030f080a2,15,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 15/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_1d51b824a00e4c47b2b7c94cdb43f2d6~mv2.jpg/v1/crop/x_0,y_150,w_2531,h_2531/fill/w_232,h_232,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/B%20Grade%20-%20Croydon%20Ranges%20v%C2%A0Warrandyte%20-%209-11-322.jpg","https://static.wixstatic.com/media/bad3dd_1d51b824a00e4c47b2b7c94cdb43f2d6~mv2.jpg/v1/crop/x_0,y_150,w_2531,h_2531/fill/w_232,h_232,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/B%20Grade%20-%20Croydon%20Ranges%20v%C2%A0Warrandyte%20-%209-11-322.jpg",/photos,B Grade - Croydon Ranges v Warrandyte - 9-11-322.jpg,image/jpeg,17136,232,232,53dfd92e831458b8dbffdbb9ee034bec00824320df01a8083c428aec56c00572,200,B Grade - Croydon Ranges v Warrandyte - 9-11-322.jpg,998db41d8b97978f,26,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 26/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_9dace7ee56ba48188cfb9dac0ca2808b~mv2.jpg/v1/crop/x_282,y_0,w_2043,h_2039/fill/w_232,h_232,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/000000048_Around%20The%20Grounds%20-%20T20s%2018-11.jpg","https://static.wixstatic.com/media/bad3dd_9dace7ee56ba48188cfb9dac0ca2808b~mv2.jpg/v1/crop/x_282,y_0,w_2043,h_2039/fill/w_232,h_232,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/000000048_Around%20The%20Grounds%20-%20T20s%2018-11.jpg",/photos,000000048_Around The Grounds - T20s 18-11.jpg,image/jpeg,20749,232,232,217f4ec1d4f1535f4ee7f8bc063605a9ed4b9485a9bf9d8e533b47fbd0803852,200,000000048_Around The Grounds - T20s 18-11.jpg,cd0d0d8b33d38e8f,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_5aac4b86033f4a39a5f28c254115ca86~mv2.jpg/v1/crop/x_336,y_0,w_2157,h_2160/fill/w_232,h_232,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA%20Around%20the%20Grounds%207-10-23755065.jpg","https://static.wixstatic.com/media/bad3dd_5aac4b86033f4a39a5f28c254115ca86~mv2.jpg/v1/crop/x_336,y_0,w_2157,h_2160/fill/w_232,h_232,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA%20Around%20the%20Grounds%207-10-23755065.jpg",/photos,RDCA Around the Grounds 7-10-23755065.jpg,image/jpeg,27239,232,232,a8b2ddcde699533aa91c1628849a0c16bc6667cfcfffb28ed14d1c2af8202eac,200,RDCA Around the Grounds 7-10-23755065.jpg,190c0e5a5ab8b80a,26,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 26/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_5535d21a0768428c9a18b65728cfc9d3~mv2.jpg/v1/crop/x_0,y_10,w_2700,h_2696/fill/w_232,h_232,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA%20T20%20Group%204%20-%20Mooroolbark%20v%20Seville%208-11-46.jpg","https://static.wixstatic.com/media/bad3dd_5535d21a0768428c9a18b65728cfc9d3~mv2.jpg/v1/crop/x_0,y_10,w_2700,h_2696/fill/w_232,h_232,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA%20T20%20Group%204%20-%20Mooroolbark%20v%20Seville%208-11-46.jpg",/photos,RDCA T20 Group 4 - Mooroolbark v Seville 8-11-46.jpg,image/jpeg,21196,232,232,6421826dc26e60650708deb8b33caddd9eaa0fc762097bd864ef86728f669307,200,RDCA T20 Group 4 - Mooroolbark v Seville 8-11-46.jpg,ca9b93c74c66e464,26,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 26/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_f0a6aab5ddaf478ca42df32af94e82d1~mv2.jpg/v1/fill/w_979,h_652,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA.jpg","https://static.wixstatic.com/media/bad3dd_f0a6aab5ddaf478ca42df32af94e82d1~mv2.jpg/v1/fill/w_979,h_652,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA.jpg",/photos,RDCA.jpg,image/jpeg,96551,979,652,80677b765cc80721372de03842c02f3c843f9810fd82627b7f8a6a8ded1e823a,200,RDCA.jpg,361467777dfd7f3b,27,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 27/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_1b8040076f414f70974ec180fb0111f4~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c846e3_1b8040076f414f70974ec180fb0111f4~mv2.jpg","https://static.wixstatic.com/media/c846e3_1b8040076f414f70974ec180fb0111f4~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c846e3_1b8040076f414f70974ec180fb0111f4~mv2.jpg",/post/celebration-wine-available-100-years-for-the-rdca,c846e3_1b8040076f414f70974ec180fb0111f4~mv2.jpg,image/jpeg,232351,740,1047,9be91f6bd7d046ea7e210ab62082ac4f977b13c9d723898e7a886ffc550427ae,200,,3969d4cac80d36a2,19,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 19/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg/v1/fill/w_289,h_162,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg","https://static.wixstatic.com/media/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg/v1/fill/w_289,h_162,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg",/post/celebration-wine-available-100-years-for-the-rdca; /post/check-out-saxon-s-online-store; /post/covid-safe-help-is-here; /post/exciting-news; /post/junior-trophy-collection (+7),Umpires wanted,image/jpeg,23058,289,162,e80167350e8b89a80dc98caa11ea758d71b94fdcd7999e3bb159b3892824c17f,200,Umpires wanted,a8b4302cd6360e96,24,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 24/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg/v1/fill/w_289,h_162,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg","https://static.wixstatic.com/media/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg/v1/fill/w_289,h_162,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg",/post/celebration-wine-available-100-years-for-the-rdca; /post/check-out-saxon-s-online-store; /post/covid-safe-help-is-here; /post/exciting-news; /post/junior-trophy-collection (+7),Who wants to be on a Magazine Cover,image/jpeg,27909,289,162,2bc1c7e72a608bb466002ec5d8b6c5edb2a67a1b537380715e17dad106a39ffd,200,Who wants to be on a Magazine Cover,67056d79654d4a1d,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg/v1/fill/w_289,h_162,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg","https://static.wixstatic.com/media/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg/v1/fill/w_289,h_162,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg",/post/celebration-wine-available-100-years-for-the-rdca; /post/check-out-saxon-s-online-store; /post/covid-safe-help-is-here; /post/exciting-news; /post/junior-trophy-collection (+7),More Covid products - 70% Alcohol wipes ,image/jpeg,22390,289,162,18e8d5e7804d5f91566aa178b7520e0dc03d39a2f8b1636fd4f32012d712ce81,200,More Covid products - 70% Alcohol wipes ,9a1c0e363430b096,25,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 25/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_16e95cff36744814858ad1c61ebbeb2a~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c846e3_16e95cff36744814858ad1c61ebbeb2a~mv2.jpg","https://static.wixstatic.com/media/c846e3_16e95cff36744814858ad1c61ebbeb2a~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c846e3_16e95cff36744814858ad1c61ebbeb2a~mv2.jpg",/post/check-out-saxon-s-online-store,c846e3_16e95cff36744814858ad1c61ebbeb2a~mv2.jpg,image/jpeg,205828,740,1047,cdeb06db39dca66d1b9071c85208b3db9ba40cfd91a6164f06487afa0e38a325,200,,692c24240cd3e303,25,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 25/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_9d39f7ef5329400a95f80992e80bdb60~mv2.jpg/v1/fill/w_740,h_416,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_9d39f7ef5329400a95f80992e80bdb60~mv2.jpg","https://static.wixstatic.com/media/bad3dd_9d39f7ef5329400a95f80992e80bdb60~mv2.jpg/v1/fill/w_740,h_416,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_9d39f7ef5329400a95f80992e80bdb60~mv2.jpg",/post/covid-safe-help-is-here,bad3dd_9d39f7ef5329400a95f80992e80bdb60~mv2.jpg,image/jpeg,65297,740,416,95cb45ce6c6f9c7e32eebe3cbd62f5a026c3b2319e5ecd308cb87a004968461b,200,,4949c90d82929626,20,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 20/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_5ade6b36ca544e4288f0b197ec5aad45~mv2.jpg/v1/fill/w_740,h_925,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_5ade6b36ca544e4288f0b197ec5aad45~mv2.jpg","https://static.wixstatic.com/media/bad3dd_5ade6b36ca544e4288f0b197ec5aad45~mv2.jpg/v1/fill/w_740,h_925,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_5ade6b36ca544e4288f0b197ec5aad45~mv2.jpg",/post/exciting-news,bad3dd_5ade6b36ca544e4288f0b197ec5aad45~mv2.jpg,image/jpeg,192997,740,925,1021654094027b086190e8eb0b1ad3230dc82783ea09fe077e3888f8f8854c3e,200,,1163ad4d4d0d97ce,15,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 15/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_fdcaf93da75f40829cca3f87a4ba67b1~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c846e3_fdcaf93da75f40829cca3f87a4ba67b1~mv2.jpg","https://static.wixstatic.com/media/c846e3_fdcaf93da75f40829cca3f87a4ba67b1~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/c846e3_fdcaf93da75f40829cca3f87a4ba67b1~mv2.jpg",/post/junior-trophy-collection,c846e3_fdcaf93da75f40829cca3f87a4ba67b1~mv2.jpg,image/jpeg,206653,740,1047,8dafd8612d65f4078ef163885c7197013a06470882b6257bfb16b671e0bf315b,200,,31dc6ac8179636a2,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg","https://static.wixstatic.com/media/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg/v1/fill/w_740,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg",/post/more-covid-products-70-alcohol-wipes,bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg,image/jpeg,169802,740,1047,973d54a8735d1eb10d9f8bf0ac637d029534f6e65069c7292b08f9d13845071a,200,,d6968e3e30b83cb8,24,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 24/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_9d39f7ef5329400a95f80992e80bdb60~mv2.jpg/v1/fill/w_289,h_162,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_9d39f7ef5329400a95f80992e80bdb60~mv2.jpg","https://static.wixstatic.com/media/bad3dd_9d39f7ef5329400a95f80992e80bdb60~mv2.jpg/v1/fill/w_289,h_162,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_9d39f7ef5329400a95f80992e80bdb60~mv2.jpg",/post/more-covid-products-70-alcohol-wipes; /post/umpires-wanted; /post/who-wants-to-be-on-a-magazine-cover,Covid safe help is here,image/jpeg,16085,289,162,39b25733028e8dc6a042e41bd2df7849407e4ac276dc386da79d8aa207ad82f4,200,Covid safe help is here,4949c90d8a929626,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
https://www.rdca.com/post/more-covid-products-70-alcohol-wipes,https://www.rdca.com/post/more-covid-products-70-alcohol-wipes,/post/more-covid-products-70-alcohol-wipes,Shayna,text/html,1240870,0,0,50d3a4d83a069e8929cd7adc05a8a9719ab4e99715a43a9f5e90670439f2a8d2,200,Shayna,,,,"URL returned an HTML page, not an image - excluded from image totals",YES,NOT-AN-IMAGE
"https://static.wixstatic.com/media/03148b_ac60ea246d5b4f93921f5f7f050853cc~mv2.jpg/v1/fill/w_72,h_44,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/03148b_ac60ea246d5b4f93921f5f7f050853cc~mv2.jpg","https://static.wixstatic.com/media/03148b_ac60ea246d5b4f93921f5f7f050853cc~mv2.jpg/v1/fill/w_72,h_44,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_auto/03148b_ac60ea246d5b4f93921f5f7f050853cc~mv2.jpg",/post/more-covid-products-70-alcohol-wipes,https://woocasinos.net/,image/jpeg,1033,0,0,69b8493d08ae30230e3910b1f2b1a5315ebfd3869c468cccf99b2dc0d61b23ad,200,https://woocasinos.net/,0001b4332337c820,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c846e3_3965246e608a41d4ad55bebba1ed907c%7Emv2.png/v1/fill/w_32,h_32,al_c,q_85,enc_avif,quality_auto/c846e3_3965246e608a41d4ad55bebba1ed907c%7Emv2.png","https://static.wixstatic.com/media/c846e3_3965246e608a41d4ad55bebba1ed907c%7Emv2.png/v1/fill/w_32,h_32,al_c,q_85,enc_avif,quality_auto/c846e3_3965246e608a41d4ad55bebba1ed907c%7Emv2.png",/post/rdca-saxon-sports-supporting-the-mukti-australia-cricket-project; /post/ringwood-district-cricket-association,Writer: RDCA,image/png,2725,32,32,c72911649ab9013c030b38015a6b87c9a5796ec2e9decbfba9bde12d80bc1a6e,200,Writer: RDCA,031ea34b3a040102,27,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 27/64",YES,UNMATCHED-PROBABLY-MISSING
